,ObservationDate,Confirmed,Recovered,Deaths,New_Confirmed,New_Recovered,New_Deaths,Confirmed_rate,Recovered_rate,Deaths_rate,Reproduction_rate
1769,2020-02-26,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1770,2020-02-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,2020-02-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,2020-02-29,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1773,2020-03-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,2020-03-02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,2020-03-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,2020-03-04,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1777,2020-03-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,2020-03-06,13.0,0.0,0.0,9.0,0.0,0.0,2.25,0.0,0.0,0.0
1779,2020-03-07,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,2020-03-08,20.0,0.0,0.0,7.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0
1781,2020-03-09,25.0,0.0,0.0,5.0,0.0,0.0,0.25,0.0,0.0,0.0
1782,2020-03-10,31.0,0.0,0.0,6.0,0.0,0.0,0.24,0.0,0.0,0.0
1783,2020-03-11,38.0,0.0,0.0,7.0,0.0,0.0,0.22580645161290325,0.0,0.0,0.0
1784,2020-03-12,52.0,0.0,0.0,14.0,0.0,0.0,0.368421052631579,0.0,0.0,0.0
1785,2020-03-13,151.0,0.0,0.0,99.0,0.0,0.0,1.9038461538461537,0.0,0.0,0.0
1786,2020-03-14,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,2020-03-15,162.0,0.0,0.0,11.0,0.0,0.0,0.07284768211920523,0.0,0.0,0.0
1788,2020-03-16,200.0,1.0,0.0,38.0,1.0,0.0,0.23456790123456783,1.0,0.0,0.0
1789,2020-03-17,321.0,2.0,1.0,121.0,1.0,1.0,0.605,1.0,1.0,0.0
1790,2020-03-18,372.0,2.0,3.0,51.0,0.0,2.0,0.1588785046728971,0.0,2.0,0.07943925233644855
1791,2020-03-19,621.0,2.0,6.0,249.0,0.0,3.0,0.6693548387096775,0.0,1.0,0.6693548387096775
1792,2020-03-20,793.0,2.0,11.0,172.0,0.0,5.0,0.27697262479871165,0.0,0.8333333333333333,0.332367149758454
1793,2020-03-21,1021.0,2.0,15.0,228.0,0.0,4.0,0.2875157629255989,0.0,0.36363636363636354,0.7906683480453971
1794,2020-03-22,1546.0,2.0,25.0,525.0,0.0,10.0,0.5142017629774731,0.0,0.6666666666666667,0.7713026444662096
1795,2020-03-23,1924.0,2.0,34.0,378.0,0.0,9.0,0.24450194049159113,0.0,0.3600000000000001,0.6791720569210863
1796,2020-03-24,2247.0,2.0,46.0,323.0,0.0,12.0,0.16787941787941785,0.0,0.3529411764705883,0.47565835065835044
1797,2020-03-25,2554.0,2.0,59.0,307.0,0.0,13.0,0.13662661326212722,0.0,0.28260869565217384,0.4834480161582964
1798,2020-03-26,2985.0,6.0,77.0,431.0,4.0,18.0,0.1687548942834769,2.0,0.30508474576271194,0.07320984384356718
1799,2020-03-27,3417.0,6.0,92.0,432.0,0.0,15.0,0.1447236180904523,0.0,0.19480519480519476,0.742914572864322
1800,2020-03-28,3904.0,6.0,111.0,487.0,0.0,19.0,0.1425226807140767,0.0,0.2065217391304348,0.6901098224050028
1801,2020-03-29,4256.0,6.0,136.0,352.0,0.0,25.0,0.0901639344262295,0.0,0.22522522522522515,0.40032786885245913
1802,2020-03-30,4579.0,120.0,159.0,323.0,114.0,23.0,0.0758928571428572,19.0,0.1691176470588236,0.003959121047728646
1803,2020-03-31,5717.0,127.0,201.0,1138.0,7.0,42.0,0.2485258790128848,0.05833333333333335,0.26415094339622636,0.7706604536918321
1804,2020-04-01,6836.0,127.0,240.0,1119.0,0.0,39.0,0.19573202728703865,0.0,0.19402985074626855,1.008772756017815
1805,2020-04-02,8044.0,127.0,324.0,1208.0,0.0,84.0,0.17671152720889416,0.0,0.3500000000000001,0.5048900777396975
1806,2020-04-03,9056.0,127.0,359.0,1012.0,0.0,35.0,0.1258080556936847,0.0,0.10802469135802473,1.1646231441358237
1807,2020-04-04,10360.0,127.0,445.0,1304.0,0.0,86.0,0.14399293286219073,0.0,0.23955431754874645,0.601086777878215
1808,2020-04-05,11130.0,127.0,486.0,770.0,0.0,41.0,0.07432432432432434,0.0,0.09213483146067425,0.8066908371786414
1809,2020-04-06,12161.0,127.0,564.0,1031.0,0.0,78.0,0.09263252470799643,0.0,0.16049382716049387,0.5771718847190546
1810,2020-04-07,14034.0,127.0,686.0,1873.0,0.0,122.0,0.15401693939643124,0.0,0.2163120567375887,0.7120127362261246
1811,2020-04-08,16170.0,127.0,819.0,2136.0,0.0,133.0,0.15220179563916214,0.0,0.19387755102040827,0.7850408406651517
1812,2020-04-09,18092.0,173.0,950.0,1922.0,46.0,131.0,0.11886209029066164,0.36220472440944884,0.15995115995116005,0.22763717474181264
1813,2020-04-10,19638.0,173.0,1057.0,1546.0,0.0,107.0,0.08545213353968606,0.0,0.11263157894736842,0.7586871669411379
1814,2020-04-11,20727.0,173.0,1124.0,1089.0,0.0,67.0,0.05545371219065087,0.0,0.06338694418164614,0.8748443848584776
1815,2020-04-12,22192.0,173.0,1223.0,1465.0,0.0,99.0,0.07068075457133216,0.0,0.08807829181494653,0.8024764458401761
1816,2020-04-13,23430.0,173.0,1328.0,1238.0,0.0,105.0,0.0557858687815429,0.0,0.08585445625511046,0.6497725478078753
1817,2020-04-14,25262.0,3046.0,1532.0,1832.0,2873.0,204.0,0.07819035424669218,16.606936416184972,0.1536144578313252,0.004665142263785008
1818,2020-04-15,28320.0,14026.0,1736.0,3058.0,10980.0,204.0,0.12105138152165318,3.604727511490479,0.13315926892950403,0.03238497809932382
1819,2020-04-16,30425.0,14026.0,1924.0,2105.0,0.0,188.0,0.07432909604519766,0.0,0.10829493087557607,0.6863580358216123
1820,2020-04-17,33682.0,14026.0,2141.0,3257.0,0.0,217.0,0.10705012325390295,0.0,0.11278586278586289,0.9491448716152493
1821,2020-04-18,36658.0,14026.0,2354.0,2976.0,0.0,213.0,0.08835579834926666,0.0,0.09948622139187302,0.8881209589942713
1822,2020-04-19,38654.0,22130.0,2462.0,1996.0,8104.0,108.0,0.05444923345518027,0.5777841152146015,0.04587935429056933,0.0873054718089895
1823,2020-04-20,40743.0,22130.0,2587.0,2089.0,0.0,125.0,0.054043565995757215,0.0,0.050771730300568585,1.0644420758524353
1824,2020-04-21,43079.0,22991.0,2741.0,2336.0,861.0,154.0,0.05733500233168898,0.03890646181653867,0.05952841128720521,0.5824663609944583
1825,2020-04-22,45757.0,25318.0,2906.0,2678.0,2327.0,165.0,0.06216485990854004,0.10121351833326075,0.060197008391098095,0.3851351034539347
1826,2020-04-23,50036.0,26573.0,3331.0,4279.0,1255.0,425.0,0.09351574622462144,0.049569476261948076,0.1462491397109429,0.4775631048151608
1827,2020-04-24,54043.0,27655.0,3704.0,4007.0,1082.0,373.0,0.08008234071468534,0.040718022052459224,0.11197838486940848,0.5244546504336686
1828,2020-04-25,59324.0,29160.0,4057.0,5281.0,1505.0,353.0,0.09771848342986145,0.05442053878141384,0.09530237580993517,0.6526621773064764
1829,2020-04-26,63100.0,30152.0,4286.0,3776.0,992.0,229.0,0.06365046187040657,0.03401920438957484,0.056445649494700545,0.7035932645381778
1830,2020-04-27,67446.0,31142.0,4603.0,4346.0,990.0,317.0,0.06887480190174333,0.03283364287609447,0.07396173588427435,0.6449230547352335
1831,2020-04-28,73235.0,32544.0,5083.0,5789.0,1402.0,480.0,0.08583162826557533,0.04501958769507408,0.10427981751031945,0.5748959826564306
1832,2020-04-29,79685.0,34132.0,5513.0,6450.0,1588.0,430.0,0.08807264286201955,0.04879547689282204,0.08459571119417664,0.6602583283430832
1833,2020-04-30,87187.0,35935.0,6006.0,7502.0,1803.0,493.0,0.09414569868858624,0.052824329075354504,0.08942499546526395,0.6618358223676731
1834,2020-05-01,92202.0,38039.0,6412.0,5015.0,2104.0,406.0,0.05752004312569525,0.058550160011131114,0.06759906759906764,0.4559682545455787
1835,2020-05-02,97100.0,40937.0,6761.0,4898.0,2898.0,349.0,0.053122491919914916,0.07618496805909714,0.05442919525888956,0.406713104999077
1836,2020-05-03,101826.0,42991.0,7051.0,4726.0,2054.0,290.0,0.04867147270854799,0.05017465862178461,0.042893063156337785,0.5229683479797964
1837,2020-05-04,108620.0,45815.0,7367.0,6794.0,2824.0,316.0,0.06672166244377653,0.06568816729082827,0.04481633810806973,0.6037913314296587
1838,2020-05-05,115455.0,48221.0,7938.0,6835.0,2406.0,571.0,0.06292579635426265,0.0525155516752156,0.0775078050766933,0.4839576359678841
1839,2020-05-06,126611.0,51370.0,8588.0,11156.0,3149.0,650.0,0.09662639123468009,0.06530349847576788,0.08188460569412959,0.6564823412844927
1840,2020-05-07,135773.0,55350.0,9190.0,9162.0,3980.0,602.0,0.07236338074890813,0.07747712672766216,0.07009781089892875,0.49035006832941586
1841,2020-05-08,146894.0,59297.0,10017.0,11121.0,3947.0,827.0,0.08190877420400233,0.07130984643179761,0.08998911860718173,0.5078071901094241
1842,2020-05-09,156061.0,61685.0,10656.0,9167.0,2388.0,639.0,0.06240554413386534,0.0402718518643439,0.06379155435759198,0.5996876942579904
1843,2020-05-10,162699.0,64957.0,11123.0,6638.0,3272.0,467.0,0.042534649912534306,0.05304368971386886,0.04382507507507505,0.43909561565286925
1844,2020-05-11,169594.0,67384.0,11653.0,6895.0,2427.0,530.0,0.042378871412854346,0.03736317871822892,0.04764901555335799,0.49850344148825687
1845,2020-05-12,178214.0,72597.0,12461.0,8620.0,5213.0,808.0,0.05082726983265928,0.07736257865368623,0.06933836780228275,0.3464685883803391
1846,2020-05-13,190137.0,78424.0,13240.0,11923.0,5827.0,779.0,0.06690271246927848,0.08026502472553965,0.06251504694647303,0.46857178096229063
1847,2020-05-14,203165.0,79479.0,13999.0,13028.0,1055.0,759.0,0.06851901523638215,0.013452514536366422,0.057326283987915394,0.9680725961020035
1848,2020-05-15,220291.0,84970.0,14962.0,17126.0,5491.0,963.0,0.08429601555386013,0.06908743190025035,0.06879062790199297,0.6113809236564888
1849,2020-05-16,233511.0,89672.0,15662.0,13220.0,4702.0,700.0,0.060011530203231134,0.0553371778274685,0.04678518914583618,0.587643353575211
1850,2020-05-17,241080.0,94122.0,16118.0,7569.0,4450.0,456.0,0.03241389056618327,0.04962530109733243,0.029115055548461166,0.4116553689487874
1851,2020-05-18,255368.0,100459.0,16853.0,14288.0,6337.0,735.0,0.05926663348266126,0.06732751110261148,0.04560119121479089,0.5248146154737867
1852,2020-05-19,271885.0,106794.0,17983.0,16517.0,6335.0,1130.0,0.06467920804486083,0.06306055206601702,0.06705037678751569,0.4971081877193492
